future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	-350.0307	418.7185	131.4198
past	2.0	-324.7226	395.0158	126.4665
past	3.0	-299.0148	370.3334	127.5623
past	4.0	-274.9055	343.2615	130.7215
past	4.9	-252.3279	317.3649	136.9236
past	6.0	-224.4728	0.0000	132.1849
past	7.0	-202.3048	269.3504	0.0000
past	7.9	-176.9759	242.8119	133.0564
past	9.0	0.0000	220.8135	0.0000
past	9.9	-128.4457	198.7049	125.1235
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	-348.5301	420.4391	130.9764
past	2.0	0.0000	392.2206	126.6810
past	3.0	0.0000	369.6086	127.5946
past	4.0	-277.6621	345.0402	130.7741
past	5.1	0.0000	320.6324	136.9719
past	5.9	-226.4629	295.7494	132.1151
past	7.1	-201.7559	271.2741	0.0000
past	7.9	-174.1923	244.7494	133.2492
past	9.0	-150.8928	217.6865	133.7827
past	10.0	-129.7281	197.9831	124.8607
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	-348.6406	420.1960	0.0000
past	1.9	-326.3197	394.8259	126.5447
past	3.1	-301.5803	367.8872	127.6424
past	3.9	-275.0797	0.0000	130.6501
past	4.9	-250.1717	320.8804	137.0277
past	6.0	0.0000	296.2441	132.0315
past	7.0	-200.6889	269.1919	0.0000
past	8.0	-176.0416	243.3996	133.3664
past	9.1	0.0000	221.9176	134.0691
past	10.1	-128.5553	200.0585	124.9097
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	-352.4984	420.9237	131.0355
past	2.1	-323.6813	0.0000	126.8516
past	2.9	-301.7205	369.4437	0.0000
past	3.9	-272.7511	342.7904	130.5794
past	5.0	-251.2694	0.0000	136.8341
past	6.1	-227.0998	0.0000	0.0000
past	7.0	-200.8317	267.2306	132.8435
past	8.0	-177.2655	245.4895	133.1229
past	8.9	-149.7331	218.6512	134.0634
past	10.0	0.0000	0.0000	124.9281
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	-348.3144	419.9994	131.4099
past	1.9	-322.9321	392.5348	126.6647
past	3.1	0.0000	371.0232	127.3571
past	4.0	0.0000	0.0000	130.7771
past	4.9	-249.2847	319.0517	136.7750
past	6.0	-226.6144	0.0000	131.9801
past	7.0	-198.5807	270.8171	132.8766
past	8.0	-172.7988	246.8311	133.4260
past	8.9	-148.1838	217.3139	133.8130
past	10.1	-131.0836	0.0000	124.7778
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.1	-348.6469	418.6472	131.1086
past	2.0	-323.7277	396.2733	126.5020
past	3.0	-300.8165	371.9092	127.7111
past	3.9	-274.3927	346.2288	130.4620
past	5.0	-252.6459	319.8474	136.8651
past	6.0	-227.6846	295.8923	132.0541
past	6.9	-198.8968	269.2286	132.7870
past	8.0	-176.2116	245.8930	133.4189
past	8.9	-150.9510	220.4894	134.0758
past	9.9	-127.2494	198.2046	125.1804
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	-348.1878	417.5315	130.9627
past	2.0	-326.0399	396.8693	126.8565
past	3.0	-298.4065	369.4758	127.5523
past	4.0	-275.5747	344.4773	130.6137
past	5.0	-248.5173	321.9914	136.8492
past	6.0	-227.3332	294.6850	0.0000
past	7.0	-198.7253	267.8740	132.4524
past	8.0	0.0000	0.0000	133.0699
past	9.0	-148.5804	221.8653	134.1618
past	9.9	-129.0723	202.3482	125.0658
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	-350.1698	418.4240	131.0768
past	2.0	-322.9738	396.6527	126.7076
past	3.0	-301.9732	367.2987	127.7282
past	4.1	-275.0307	0.0000	0.0000
past	5.1	0.0000	319.0521	136.6996
past	6.0	-226.5248	296.5335	132.1254
past	7.0	-201.3527	268.9754	132.4419
past	7.9	-174.0470	245.1749	133.2197
past	8.9	-148.7668	221.3335	133.7906
past	10.0	-129.0743	198.1294	125.1615
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	0.0000	418.6867	0.0000
past	1.9	-323.8875	394.0494	126.5411
past	3.1	-301.0239	370.4191	127.7614
past	4.0	-277.5524	342.0498	130.7830
past	5.1	-252.6099	320.6262	136.9497
past	6.0	0.0000	294.9945	132.0107
past	7.0	-202.5536	268.0119	132.5382
past	7.9	-175.7446	246.9069	0.0000
past	9.0	-152.5500	221.6562	0.0000
past	10.0	-127.9061	201.7909	124.9088
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	-349.5220	420.8791	131.3951
past	2.1	-324.9894	392.8970	126.7427
past	4.1	-277.4063	343.2707	130.4382
past	5.0	-250.6496	320.6011	136.9509
past	9.1	-148.5226	221.5932	0.0000
past	10.0	-127.8782	0.0000	125.1527
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.1	-349.5226	421.1288	130.9913
past	2.0	-323.5553	394.8780	126.5710
past	3.0	-298.8072	0.0000	127.6139
past	5.9	-225.4348	295.3161	132.0937
past	7.0	-202.1647	271.0760	132.5606
past	8.1	-177.5646	245.4235	133.2801
past	9.1	-149.1832	221.1713	134.0522
past	9.9	-128.7795	198.1785	125.0420
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
past	2.1	-322.7977	0.0000	126.8161
past	2.9	-299.3468	371.9909	127.4690
past	4.0	-274.4301	344.3322	130.8023
past	6.0	-225.9026	294.5808	132.0351
past	9.1	-152.4028	220.4010	134.0416
past	9.9	-127.2741	197.7100	124.9067
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
past	2.9	-300.8795	368.6544	127.4754
past	4.0	-274.9874	343.1626	130.8047
past	6.0	-224.0214	296.9255	132.4553
past	6.9	-198.5636	268.4242	0.0000
past	8.0	-173.4788	243.9253	133.1384
past	8.9	-150.2829	220.1560	133.9479
past	10.0	-130.4290	198.7640	125.1155
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.1	-348.7037	421.7798	131.0768
past	3.0	-298.4110	367.0570	127.4419
past	3.9	-277.6920	344.5136	130.5278
past	4.9	-251.1161	321.2527	136.7130
past	6.1	-226.8003	294.4946	132.2456
past	7.0	-199.9720	267.9276	132.7373
past	8.0	-173.1399	244.8968	133.1330
past	9.0	-150.0871	220.0406	133.9701
past	10.0	-129.5675	200.3291	125.0833
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	-349.2626	420.8177	131.2136
past	2.0	-326.2835	396.8702	126.4791
past	4.1	-275.2266	343.0894	130.8907
past	5.1	-250.9868	321.6251	136.8749
past	6.0	-226.3297	0.0000	132.2945
past	7.1	-199.6836	270.2901	132.8843
past	8.0	-174.6600	244.3413	133.5020
past	9.0	-148.0463	0.0000	133.8143
past	10.1	-130.8188	199.8234	124.7424
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	-351.7612	417.5112	131.2066
past	2.1	-325.5314	393.7088	126.5962
past	2.9	-300.4042	370.6094	127.3255
past	4.0	-274.8017	346.4680	130.5702
past	4.9	-251.3862	0.0000	137.1527
past	6.0	-226.2172	293.5968	132.2660
past	7.1	-200.6345	270.0311	132.5548
past	8.1	-176.2669	244.3766	133.5315
past	8.9	-150.2360	218.2453	0.0000
past	9.9	-130.8301	200.7317	124.8336
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	-349.0524	0.0000	0.0000
past	4.0	-272.9824	346.3762	130.4912
past	5.1	0.0000	318.2452	136.8425
past	7.0	0.0000	267.4776	132.7127
past	8.0	-176.1037	245.1059	0.0000
past	8.9	-149.5542	217.5054	133.9642
past	9.9	-128.0907	198.7145	124.7870
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.1	-351.4044	418.3803	131.2279
past	2.9	-301.7138	0.0000	127.3428
past	4.1	-274.8082	344.6284	130.8491
past	5.0	-251.2525	321.1851	136.9073
past	6.0	-227.6574	296.6231	132.0723
past	7.0	-198.7317	269.4245	0.0000
past	8.0	-174.2226	242.0699	133.3895
past	8.9	-149.5516	221.6284	134.1806
past	10.0	-126.9555	202.0270	125.0634
future	11.0	-114.1723	180.9271	117.2444
future	12.0	-96.3438	158.2871	108.4356
future	13.0	-84.3509	133.2871	99.4356
future	14.0	-67.9864	109.4730	90.4356
future	15.0	-57.9019	94.3518	81.4356
future	16.0	-48.1451	69.3518	72.4356
future	17.0	-35.4012	48.1624	63.4356
future	18.0	-19.3942	29.3489	54.4356
future	19.0	-9.2728	15.3393	45.4356
future	20.0	1.2855	2.3380	36.4356
new	1.0	448.5995	-365.2329	137.2270
past	2.0	423.5995	-340.2329	137.0589
past	3.0	398.5995	-315.2329	131.4959
past	4.0	373.5995	-290.2329	138.4143
past	5.0	348.5995	-265.2329	141.5699
past	6.0	323.5995	-240.2329	137.4668
past	7.0	298.5995	-215.2329	143.4544
past	8.0	273.5995	-190.2329	143.0362
past	9.0	248.5995	-165.2329	134.0362
past	10.0	223.6849	-150.1517	126.3472
future	11.0	198.6849	-141.2154	117.3472
future	12.0	181.9955	-132.8344	110.7144
future	13.0	160.4966	-120.2969	103.7912
future	14.0	138.8931	-104.7542	94.7912
future	15.0	113.8931	-89.9098	85.7912
future	16.0	91.7040	-69.7166	76.7912
future	17.0	70.7755	-45.6798	67.7912
future	18.0	45.7755	-27.9730	58.7912
future	19.0	20.7755	-15.6084	49.7912
future	20.0	-3.9354	3.1674	40.7912
new	1.0	446.2006	-366.9805	137.1008
past	2.0	421.3986	-338.8146	137.2110
past	2.9	400.0201	-314.2530	131.3926
past	3.9	375.5173	-288.3075	138.5125
past	5.0	350.2232	-265.7033	141.8191
past	5.9	321.9087	-239.6221	137.2966
past	7.1	299.9541	-213.7694	143.2852
past	8.0	275.5918	-192.4799	143.1003
past	9.0	246.4752	-167.6047	133.9211
past	10.0	223.2082	-147.8344	126.4031
future	11.0	198.6849	-141.2154	117.3472
future	12.0	181.9955	-132.8344	110.7144
future	13.0	160.4966	-120.2969	103.7912
future	14.0	138.8931	-104.7542	94.7912
future	15.0	113.8931	-89.9098	85.7912
future	16.0	91.7040	-69.7166	76.7912
future	17.0	70.7755	-45.6798	67.7912
